scenario,date,cash,position_value,total_equity,turnover,cum_return
category_cap2,2023-07-20,2.5813983645232925e-07,976459.2056428962,976459.2056431543,0.0,-0.02354079435684564
category_cap2,2023-07-21,2.5815036637666234e-07,970942.0854688835,970942.0854691416,0.0,-0.029057914530858375
category_cap2,2023-07-24,2.34867911785841e-07,966244.5859383149,966244.5859385498,1.3353339400520208,-0.03375541406145022
category_cap2,2023-07-25,2.3487749241226955e-07,986542.2054062104,986542.2054064453,0.0,-0.013457794593554673
category_cap2,2023-07-26,2.3488707342950672e-07,985298.5613626393,985298.5613628742,0.0,-0.014701438637125808
category_cap2,2023-07-27,2.3489665483756844e-07,985329.7418542008,985329.7418544358,0.0,-0.014670258145564219
category_cap2,2023-07-28,2.3490623663647065e-07,1015135.8317128238,1015135.8317130588,0.0,0.015135831713058767
category_cap2,2023-07-31,2.3493498437837976e-07,1024285.9838776637,1024285.9838778987,0.0,0.024285983877898598
category_cap2,2023-08-01,2.349445677408034e-07,1022196.4008242007,1022196.4008244356,0.0,0.022196400824435747
category_cap2,2023-08-02,2.3495415149414726e-07,1009579.5808422378,1009579.5808424727,0.0,0.00957958084247279
category_cap2,2023-08-03,2.349637356384273e-07,1019693.106926509,1019693.1069267439,0.0,0.019693106926743864
category_cap2,2023-08-04,2.3497332017365943e-07,1020637.008656994,1020637.0086572289,0.0,0.02063700865722895
category_cap2,2023-08-07,7.459675543941557e-09,1010012.1802480331,1010012.1802480406,0.017558140698264522,0.010012180248040625
category_cap2,2023-08-08,7.459979835677799e-09,1008665.2659712083,1008665.2659712158,0.0,0.008665265971215863
category_cap2,2023-08-09,7.460284139826573e-09,1007202.713966196,1007202.7139662035,0.0,0.007202713966203422
category_cap2,2023-08-10,7.460588456388384e-09,1009544.6166042837,1009544.6166042911,0.0,0.009544616604291178
category_cap2,2023-08-11,7.46089278536374e-09,988516.2145752485,988516.214575256,0.0,-0.011483785424744042
category_cap2,2023-08-14,7.46180584677614e-09,982166.4228169735,982166.422816981,0.0,-0.017833577183019034
category_cap2,2023-08-15,7.46211022541074e-09,994270.3223846832,994270.3223846906,0.0,-0.005729677615309403
category_cap2,2023-08-16,7.462414616461414e-09,993588.8838966135,993588.883896621,0.0,-0.0064111161033790776
category_cap2,2023-08-17,7.462719019928672e-09,990777.375405106,990777.3754051134,0.0,-0.009222624594886542
category_cap2,2023-08-18,7.463023435813019e-09,988083.5468514565,988083.546851464,0.0,-0.011916453148536066
category_cap2,2023-08-21,1.3324097380973399e-10,973834.6499902704,973834.6499902705,0.008830218850051724,-0.026165350009729527
category_cap2,2023-08-22,1.3324640891572758e-10,982543.4362678728,982543.4362678729,0.0,-0.017456563732127117
category_cap2,2023-08-23,1.3325184424342758e-10,977652.3159883198,977652.3159883199,0.0,-0.02234768401168008
category_cap2,2023-08-24,1.3325727979284303e-10,970027.3324144436,970027.3324144437,0.0,-0.02997266758555628
category_cap2,2023-08-25,1.3326271556398294e-10,975411.8190844323,975411.8190844324,0.0,-0.02458818091556758
category_cap2,2023-08-28,1.3327902420784015e-10,991411.249538385,991411.2495383851,0.0,-0.008588750461614891
category_cap2,2023-08-29,1.332844608659685e-10,983636.7936750846,983636.7936750847,0.0,-0.01636320632491528
category_cap2,2023-08-30,1.3328989774586656e-10,972623.3057306074,972623.3057306075,0.0,-0.027376694269392488
category_cap2,2023-08-31,1.3329533484754337e-10,967801.3133996364,967801.3133996365,0.0,-0.03219868660036351
category_cap2,2023-09-01,1.33300772171008e-10,978457.4431579104,978457.4431579105,0.0,-0.0215425568420895
category_cap2,2023-09-04,2.6135239750146866e-07,988696.987375661,988696.9873759224,0.6695305322388921,-0.011303012624077624
category_cap2,2023-09-05,2.6136305847115e-07,983932.3054742593,983932.3054745207,0.0,-0.016067694525479292
category_cap2,2023-09-06,2.6137371987570883e-07,983505.398469782,983505.3984700433,0.0,-0.016494601529956632
category_cap2,2023-09-07,2.6138438171516287e-07,977116.9090941758,977116.9090944371,0.0,-0.022883090905562842
category_cap2,2023-09-08,2.613950439895299e-07,971563.4606286167,971563.4606288781,0.0,-0.028436539371121894
category_cap2,2023-09-11,2.6142703342228623e-07,980852.5280835798,980852.5280838413,0.0,-0.01914747191615873
category_cap2,2023-09-12,2.6143769743648254e-07,979312.63938824,979312.6393885014,0.0,-0.020687360611498562
category_cap2,2023-09-13,2.6144836188568056e-07,978183.5182039893,978183.5182042507,0.0,-0.021816481795749243
category_cap2,2023-09-14,2.6145902676989797e-07,987870.6746136881,987870.6746139496,0.0,-0.012129325386050382
category_cap2,2023-09-15,2.6146969208915257e-07,984748.5732853984,984748.5732856599,0.0,-0.0152514267143401
category_cap2,2023-09-18,8.594724931754172e-10,984230.5856941498,984230.5856941506,0.005880699377009166,-0.015769414305849327
category_cap2,2023-09-19,8.595075523915533e-10,985874.733728942,985874.7337289428,0.0,-0.014125266271057146
category_cap2,2023-09-20,8.595426130378092e-10,990623.6931654578,990623.6931654586,0.0,-0.009376306834541381
category_cap2,2023-09-21,8.595776751142432e-10,986033.5208198575,986033.5208198583,0.0,-0.013966479180141711
category_cap2,2023-09-22,8.596127386209137e-10,988583.6010670809,988583.6010670817,0.0,-0.011416398932918348
category_cap2,2023-09-25,8.597179377229277e-10,988282.3944623069,988282.3944623077,0.0,-0.0117176055376923
category_cap2,2023-09-26,8.597530069511276e-10,982928.1661943545,982928.1661943553,0.0,-0.0170718338056447
category_cap2,2023-09-27,8.597880776098556e-10,977267.0200778507,977267.0200778515,0.0,-0.02273297992214851
category_cap2,2023-09-28,8.598231496991703e-10,974292.4395481544,974292.4395481552,0.0,-0.025707560451844857
category_cap2,2023-10-09,2.6531051844358444e-07,969732.1396004801,969732.1396007454,0.667318643906266,-0.030267860399254554
category_cap2,2023-10-10,2.653213408711585e-07,958227.0298501312,958227.0298503966,0.0,-0.04177297014960346
category_cap2,2023-10-11,2.6533216374019617e-07,953088.8169233149,953088.8169235802,0.0,-0.04691118307641973
category_cap2,2023-10-12,2.6534298705071546e-07,969708.9728346665,969708.9728349318,0.0,-0.030291027165068152
category_cap2,2023-10-13,2.653538108027344e-07,967332.8850027564,967332.8850030217,0.0,-0.032667114996978275
category_cap2,2023-10-16,2.6538628470796897e-07,968834.7011643795,968834.7011646449,0.0,-0.031165298835355126
category_cap2,2023-10-17,2.6539711022616646e-07,974521.6961566224,974521.6961568878,0.0,-0.025478303843112227
category_cap2,2023-10-18,2.6540793618595367e-07,966751.6740430472,966751.6740433127,0.0,-0.03324832595668736
category_cap2,2023-10-19,2.6541876258734854e-07,942158.935860941,942158.9358612064,0.0,-0.05784106413879364
category_cap2,2023-10-20,2.6542958943036914e-07,936919.020158381,936919.0201586464,0.0,-0.06308097984135363
category_cap2,2023-10-23,5.3958501666784286e-08,928006.7912112281,928006.7912112821,0.6734342033214413,-0.07199320878871784
category_cap2,2023-10-24,5.396070271776304e-08,928939.0451253653,928939.0451254193,0.0,-0.07106095487458075
category_cap2,2023-10-25,5.3962903858526076e-08,933300.055680361,933300.055680415,0.0,-0.06669994431958504
category_cap2,2023-10-26,5.396510508907706e-08,942836.5245486883,942836.5245487423,0.0,-0.05716347545125766
category_cap2,2023-10-27,5.396730640941965e-08,945215.168412423,945215.168412477,0.0,-0.05478483158752301
category_cap2,2023-10-30,5.3973910909233715e-08,931168.100026933,931168.100026987,0.0,-0.06883189997301298
category_cap2,2023-10-31,5.397611258877937e-08,930919.042306799,930919.042306853,0.0,-0.06908095769314704
category_cap2,2023-11-01,5.397831435813494e-08,931492.4162890041,931492.4162890582,0.0,-0.06850758371094179
category_cap2,2023-11-02,5.398051621730411e-08,935446.3321568419,935446.3321568959,0.0,-0.06455366784310412
category_cap2,2023-11-03,5.3982718166290524e-08,932290.6377753132,932290.6377753672,0.0,-0.06770936222463275
category_cap2,2023-11-06,1.973239704966545e-07,952865.1926944619,952865.1926946592,1.9533432623110012,-0.04713480730534081
category_cap2,2023-11-07,1.9733201964748297e-07,951125.1606272685,951125.1606274658,0.0,-0.04887483937253423
category_cap2,2023-11-08,1.9734006912664877e-07,953188.4338355092,953188.4338357066,0.0,-0.046811566164293494
category_cap2,2023-11-09,1.973481189341653e-07,943402.4249297444,943402.4249299418,0.0,-0.05659757507005825
category_cap2,2023-11-10,1.9735616907004596e-07,938217.879730456,938217.8797306534,0.0,-0.061782120269346597
category_cap2,2023-11-13,1.9738032144800677e-07,931611.571394233,931611.5713944304,0.0,-0.0683884286055696
category_cap2,2023-11-14,1.9738837289747793e-07,930057.401976022,930057.4019762195,0.0,-0.06994259802378056
category_cap2,2023-11-15,1.9739642467538022e-07,941686.6349410098,941686.6349412072,0.0,-0.05831336505879281
category_cap2,2023-11-16,1.97404476781727e-07,922572.1249234955,922572.1249236929,0.0,-0.0774278750763071
category_cap2,2023-11-17,1.9741252921653167e-07,928171.5346034917,928171.5346036891,0.0,-0.07182846539631094
category_cap2,2023-11-20,2.2462336346507072e-07,919129.3422181775,919129.3422184021,1.3412675178093654,-0.08087065778159797
category_cap2,2023-11-21,2.2463252620048282e-07,915115.9525791986,915115.9525794233,0.0,-0.08488404742057665
category_cap2,2023-11-22,2.246416893096571e-07,907731.6257787866,907731.6257790113,0.0,-0.09226837422098866
category_cap2,2023-11-23,2.2465085279260881e-07,916554.1359304737,916554.1359306984,0.0,-0.08344586406930166
category_cap2,2023-11-24,2.2466001664935323e-07,918562.083867454,918562.0838676787,0.0,-0.08143791613232132
category_cap2,2023-11-27,2.2468751046249505e-07,924477.6076026192,924477.6076028439,0.0,-0.07552239239715608
category_cap2,2023-11-28,2.2469667581456266e-07,926156.7157888665,926156.7157890912,0.0,-0.0738432842109088
category_cap2,2023-11-29,2.247058415404992e-07,929431.2830163105,929431.2830165352,0.0,-0.07056871698346479
category_cap2,2023-11-30,2.247150076403199e-07,927347.0338013071,927347.0338015318,0.0,-0.07265296619846828
category_cap2,2023-12-01,2.2472417411404006e-07,929631.7574909107,929631.7574911354,0.0,-0.07036824250886464
category_cap2,2023-12-04,2.2596213966608047e-07,925222.4420350539,925222.4420352798,1.3393553358858605,-0.07477755796472019
category_cap2,2023-12-05,2.259713570122504e-07,907486.4159844909,907486.4159847168,0.0,-0.0925135840152832
category_cap2,2023-12-06,2.2598057473441018e-07,911709.3735636678,911709.3735638937,0.0,-0.0882906264361063
category_cap2,2023-12-07,2.2598979283257514e-07,903127.4539115531,903127.4539117791,0.0,-0.09687254608822093
category_cap2,2023-12-08,2.2599901130676063e-07,904525.1138656195,904525.1138658455,0.0,-0.09547488613415456
category_cap2,2023-12-11,2.2602666898559362e-07,919308.2637271121,919308.2637273382,0.0,-0.0806917362726618
category_cap2,2023-12-12,2.2603588896401457e-07,919837.0069706741,919837.0069709002,0.0,-0.0801629930290998
category_cap2,2023-12-13,2.2604510931853276e-07,912607.3712499754,912607.3712502015,0.0,-0.08739262874979847
category_cap2,2023-12-14,2.260543300491635e-07,914278.771820554,914278.7718207801,0.0,-0.0857212281792199
category_cap2,2023-12-15,2.2606355115592216e-07,903899.7900904405,903899.7900906666,0.0,-0.09610020990933343
category_cap2,2023-12-18,8.19636625237763e-09,901307.1305354098,901307.1305354179,0.021077454168271014,-0.09869286946458211
category_cap2,2023-12-19,8.196700594870558e-09,896764.7665373269,896764.766537335,0.0,-0.10323523346266494
category_cap2,2023-12-20,8.197034951001836e-09,894752.1651979205,894752.1651979287,0.0,-0.10524783480207134
category_cap2,2023-12-21,8.19736932077202e-09,897985.8555706656,897985.8555706737,0.0,-0.10201414442932633
category_cap2,2023-12-22,8.197703704181664e-09,897587.575705935,897587.5757059432,0.0,-0.10241242429405684
category_cap2,2023-12-25,8.198706936252934e-09,902148.1118469853,902148.1118469934,0.0,-0.0978518881530066
category_cap2,2023-12-26,8.19904137422599e-09,892917.8509219706,892917.8509219787,0.0,-0.10708214907802127
category_cap2,2023-12-27,8.199375825841288e-09,900474.2265200147,900474.2265200228,0.0,-0.09952577347997715
category_cap2,2023-12-28,8.199710291099387e-09,900137.5958366268,900137.595836635,0.0,-0.099862404163365
category_cap2,2023-12-29,8.200044770000843e-09,907327.4809325801,907327.4809325882,0.0,-0.09267251906741181
category_cap2,2024-01-02,5.51808625459671e-08,911340.2271560451,911340.2271561003,1.3319967932822359,-0.0886597728438997
category_cap2,2024-01-03,5.5183113458942136e-08,899607.9895751406,899607.9895751958,0.0,-0.10039201042480417
category_cap2,2024-01-04,5.51853644637354e-08,895613.7854281918,895613.785428247,0.0,-0.10438621457175301
category_cap2,2024-01-05,5.5187615560350647e-08,888288.0355000258,888288.035500081,0.0,-0.11171196449991894
category_cap2,2024-01-08,5.519436940116571e-08,872327.1472074385,872327.1472074937,0.0,-0.1276728527925063
category_cap2,2024-01-09,5.519662086510632e-08,878690.7002775922,878690.7002776474,0.0,-0.1213092997223526
category_cap2,2024-01-10,5.5198872420887636e-08,866069.316326208,866069.3163262631,0.0,-0.13393068367373684
category_cap2,2024-01-11,5.5201124068513404e-08,869523.6934360419,869523.6934360971,0.0,-0.13047630656390286
category_cap2,2024-01-12,5.5203375807987374e-08,861967.4961690637,861967.4961691189,0.0,-0.13803250383088106
category_cap2,2024-01-15,2.0791776478290558e-07,861462.073897541,861462.073897749,1.3248678027385934,-0.13853792610225102
category_cap2,2024-01-16,2.0792624607103515e-07,862988.915677036,862988.915677244,0.0,-0.137011084322756
category_cap2,2024-01-17,2.079347277051296e-07,851531.4097451256,851531.4097453335,0.0,-0.14846859025466652
category_cap2,2024-01-18,2.0794320968520308e-07,846019.3340895083,846019.3340897162,0.0,-0.1539806659102838
category_cap2,2024-01-19,2.0795169201126967e-07,837721.5612792447,837721.5612794526,0.0,-0.16227843872054737
category_cap2,2024-01-22,2.0797714106556937e-07,809716.6297030153,809716.6297032234,0.0,-0.19028337029677667
category_cap2,2024-01-23,2.079856247757496e-07,818528.666069115,818528.6660693231,0.0,-0.18147133393067694
category_cap2,2024-01-24,2.0799410883199353e-07,838292.8278691676,838292.8278693756,0.0,-0.16170717213062447
category_cap2,2024-01-25,2.0800259323431527e-07,865544.7475906122,865544.7475908202,0.0,-0.13445525240917977
category_cap2,2024-01-26,2.0801107798272896e-07,875815.8870470616,875815.8870472696,0.0,-0.12418411295273035
category_cap2,2024-01-29,2.39349901676178e-07,875807.3181499182,875807.3181501576,0.6655576707386426,-0.12419268184984245
category_cap2,2024-01-30,2.393596651299262e-07,868511.8873478423,868511.8873480817,0.0,-0.1314881126519183
category_cap2,2024-01-31,2.393694289819409e-07,866723.9976752497,866723.997675489,0.0,-0.13327600232451098
category_cap2,2024-02-01,2.393791932322382e-07,856062.1108576094,856062.1108578488,0.0,-0.14393788914215122
category_cap2,2024-02-02,2.393889578808345e-07,855894.9291307421,855894.9291309814,0.0,-0.14410507086901858
category_cap2,2024-02-05,2.3941825421657926e-07,861784.3935831868,861784.3935834263,0.0,-0.1382156064165737
category_cap2,2024-02-06,2.3942802045853365e-07,872229.8822137833,872229.8822140228,0.0,-0.12777011778597724
category_cap2,2024-02-07,2.394377870988682e-07,886059.254121708,886059.2541219475,0.0,-0.11394074587805259
category_cap2,2024-02-08,2.394475541375992e-07,886878.9119649604,886878.9119651999,0.0,-0.11312108803480014
category_cap2,2024-02-19,2.389424480497837e-07,909100.8019421733,909100.8019424123,0.6538615976763849,-0.09089919805758773
category_cap2,2024-02-20,2.3895219488286654e-07,917147.7877446187,917147.7877448577,0.0,-0.08285221225514228
category_cap2,2024-02-21,2.389619421135378e-07,918956.3244558102,918956.3244560492,0.0,-0.08104367554395076
category_cap2,2024-02-22,2.3897168974181373e-07,940193.3505709462,940193.3505711852,0.0,-0.05980664942881475
category_cap2,2024-02-23,2.3898143776771055e-07,933685.0842426156,933685.0842428546,0.0,-0.06631491575714543
category_cap2,2024-02-26,2.3901068423128845e-07,912873.111388471,912873.11138871,0.0,-0.08712688861129003
category_cap2,2024-02-27,2.3902043384783097e-07,916437.1201378728,916437.1201381118,0.0,-0.08356287986188826
category_cap2,2024-02-28,2.390301838620755e-07,913158.9734971866,913158.9734974256,0.0,-0.08684102650257441
category_cap2,2024-02-29,2.3903993427403816e-07,918891.7760940162,918891.7760942552,0.0,-0.08110822390574479
category_cap2,2024-03-01,2.390496850837353e-07,925028.3015972979,925028.3015975369,0.0,-0.0749716984024631
category_cap2,2024-03-04,3.155946615152061e-09,933823.6270448689,933823.627044872,0.02496072864435336,-0.06617637295512802
category_cap2,2024-03-05,3.1560753511097247e-09,942529.9412714321,942529.9412714352,0.0,-0.05747005872856481
category_cap2,2024-03-06,3.156204092318728e-09,942377.5933992648,942377.593399268,0.0,-0.057622406600732035
category_cap2,2024-03-07,3.1563328387792847e-09,949451.1625386421,949451.1625386452,0.0,-0.050548837461354745
category_cap2,2024-03-08,3.156461590491609e-09,947497.4649304859,947497.4649304891,0.0,-0.05250253506951097
category_cap2,2024-03-11,3.1568478771413324e-09,933159.2880390728,933159.2880390759,0.0,-0.06684071196092412
category_cap2,2024-03-12,3.1569766498628706e-09,909498.6533079171,909498.6533079202,0.0,-0.09050134669207976
category_cap2,2024-03-13,3.157105427837248e-09,905310.1054660943,905310.1054660975,0.0,-0.09468989453390253
category_cap2,2024-03-14,3.1572342110646784e-09,907588.1802548266,907588.1802548297,0.0,-0.09241181974517032
